,start_lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long,direction,departureTime
4641,72.86108162478622,19.23036938300105,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86795069205122,19.22256096195976,down,08:20
4642,72.86104727667984,19.231270316509697,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86642695,19.22190865,down,08:40
4643,72.86152683868143,19.23116724234165,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86643258230585,19.22206436551777,down,10:50
4644,72.86165887780803,19.23059540296609,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.8680865272235,19.220366126565317,down,16:10
4645,72.86167448209945,19.23029274890564,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86805948832274,19.220741306224426,down,20:50
4646,72.86121820000001,19.229664,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86776265376068,19.220730490700237,down,14:20
4647,72.86400261793993,19.23071779369284,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86778052895528,19.220350404381666,down,13:30
4648,72.86209010081996,19.2310711168796,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86806519211721,19.22114901478598,down,22:50
4649,72.86164305000001,19.22968995,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.8678216030536,19.219765212201388,down,13:10
4650,72.86166474999999,19.23116745,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86669078516687,19.222659182109577,down,15:10
4651,72.86277115,19.2316169,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86472545000001,19.22086075,down,20:20
4652,72.86255433369843,19.23020572450748,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86666985000001,19.22231165,down,16:20
4653,72.86106898129192,19.231716143720835,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86719486263827,19.22268014223531,down,15:50
4654,72.86392555337233,19.233273118109697,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86443110480262,19.221946061841766,down,19:10
4655,72.86280911434302,19.233241583819744,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86673205,19.221060100000003,down,08:50
4656,72.86204844374714,19.22989822532663,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86731212119595,19.2206877463314,down,12:40
4657,72.86209336003357,19.229589176305147,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86734567633899,19.219916483978,down,20:20
4658,72.86243429999998,19.2307003,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86689470000002,19.2197631,down,18:50
4659,72.86133063310233,19.230114399848706,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.8635210901251,19.22339839616946,down,16:40
4660,72.8621419547612,19.23191347566353,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86472545000001,19.22086075,down,15:10
4661,72.8625060635128,19.231064148502657,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86642695,19.22190865,down,21:10
4662,72.86129185,19.23190435,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86805948832274,19.220741306224426,down,07:20
4663,72.86419293990029,19.229623570666767,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86719486263827,19.22268014223531,down,12:20
4664,72.86271811761237,19.23078165229496,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.8658393271819,19.222667499747903,down,08:10
4665,72.86288224432671,19.22970990634588,omkareshwar mandir,19.231425,72.862322,magathane depot,19.221336,72.866122,72.86532650743042,19.223102470524783,down,11:50
4666,72.96046871314756,19.27491827653419,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86472545000001,19.22086075,down,21:10
4667,72.95945765,19.275988150000003,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.8654732009721,19.222599635288766,down,16:10
4668,72.95858635000002,19.2757721,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.866175,19.223057850000004,down,20:40
4669,72.95811463290902,19.2763377457366,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86734567633899,19.219916483978,down,22:20
4670,72.95760688868192,19.276004381026183,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.8635210901251,19.22339839616946,down,11:40
4671,72.9594384,19.2769018,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86795069205122,19.22256096195976,down,09:40
4672,72.95779205933401,19.275801229589916,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86501344264369,19.219204869086816,down,08:20
4673,72.95923255,19.2769556,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86422174888571,19.22039841240468,down,10:50
4674,72.95819385615758,19.275694897178457,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.8677938609313,19.221967243404865,down,09:20
4675,72.95897081671345,19.276749401231104,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86643258230585,19.22206436551777,down,19:50
4676,72.95965183554925,19.27588806819553,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86662560478926,19.22197521930436,down,11:20
4677,72.9598953,19.2758216,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.8658393271819,19.222667499747903,down,17:10
4678,72.96018288606578,19.275220199176346,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86642695,19.22190865,down,13:50
4679,72.95986672528711,19.276317028381253,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86779159033178,19.22287593299313,down,20:20
4680,72.96105429999999,19.2752485,ovale village,19.276025,72.959046,magathane depot,19.221336,72.866122,72.86738187899391,19.22277789042879,down,17:10
4681,72.97656316773059,19.24680075425719,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86662560478926,19.22197521930436,down,09:10
4682,72.97649203426242,19.24775210101872,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86532650743042,19.223102470524783,down,21:20
4683,72.97782114163175,19.24767541601556,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86806519211721,19.22114901478598,down,13:20
4684,72.97703263616779,19.247086578012468,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86779159033178,19.22287593299313,down,18:40
4685,72.97713460013031,19.24784809991076,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86734567633899,19.219916483978,down,22:20
4686,72.97492734330142,19.24511314173488,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86669078516687,19.222659182109577,down,17:40
4687,72.97498544149971,19.244927734031982,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86655490000001,19.2230753,down,14:20
4688,72.97688170069988,19.24779027285778,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86642695,19.22190865,down,17:30
4689,72.97760441606479,19.244116350368785,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86793707087966,19.22233613446,down,10:30
4690,72.97780677633467,19.24706840491196,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86731212119595,19.2206877463314,down,13:10
4691,72.9749865,19.24710995,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86673205,19.221060100000003,down,09:10
4692,72.97474839941994,19.24487972148637,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86666985000001,19.22231165,down,20:30
4693,72.97796056036209,19.246114238400494,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86689470000002,19.2197631,down,11:20
4694,72.97539649999999,19.24428685,patli pada,19.246131,72.975986,magathane depot,19.221336,72.866122,72.86607770985144,19.221898555314585,down,20:50
4695,72.97367584518463,19.18370313521053,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86662560478926,19.22197521930436,down,10:20
4696,72.97392197890366,19.18468181161351,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86418544016601,19.220919740908663,down,15:20
4697,72.97486533270903,19.18694757827642,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86422174888571,19.22039841240468,down,10:50
4698,72.97557619569136,19.183180220290083,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8677938609313,19.221967243404865,down,12:10
4699,72.97372535000001,19.18395315,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86793707087966,19.22233613446,down,10:10
4700,72.97543393953126,19.183895939245907,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86607770985144,19.221898555314585,down,19:50
4701,72.97642272791212,19.183639904208064,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8643160335539,19.219796538093355,down,16:20
4702,72.97518265947826,19.18445787242403,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86532650743042,19.223102470524783,down,21:40
4703,72.97652919016605,19.18394386858509,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86701778229028,19.223022412469444,down,18:50
4704,72.97557498542541,19.18499975387224,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.866175,19.223057850000004,down,08:20
4705,72.9751543254682,19.18389440791648,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86655490000001,19.2230753,down,09:50
4706,72.97714925,19.18461085,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8658393271819,19.222667499747903,down,21:20
4707,72.97711442132292,19.18506439092765,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86738187899391,19.22277789042879,down,21:20
4708,72.9741020053192,19.1843849474123,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86779159033178,19.22287593299313,down,21:10
4709,72.97532885000001,19.18424025,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86618015125481,19.222670341427204,down,10:40
4710,72.97370237237779,19.184185448095104,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8654732009721,19.222599635288766,down,12:40
4711,72.97416454843619,19.184616267742747,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86501344264369,19.219204869086816,down,09:20
4712,72.97656864130258,19.184159608239128,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86795069205122,19.22256096195976,down,09:40
4713,72.97399931433242,19.186989374385806,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86642695,19.22190865,down,18:40
4714,72.97625357862307,19.18550886337748,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86643258230585,19.22206436551777,down,08:20
4715,72.97462548228845,19.18456779025537,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8680865272235,19.220366126565317,down,17:40
4716,72.97600328432483,19.184628063629496,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86805948832274,19.220741306224426,down,10:40
4717,72.97436984860953,19.18326915885912,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86776265376068,19.220730490700237,down,09:30
4718,72.97432704237808,19.184113333128867,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86778052895528,19.220350404381666,down,13:10
4719,72.97409452335566,19.18331807225488,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86806519211721,19.22114901478598,down,09:50
4720,72.9749862371669,19.184159002851008,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8678216030536,19.219765212201388,down,08:20
4721,72.97441400342261,19.184608221898724,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86669078516687,19.222659182109577,down,14:20
4722,72.97570715200222,19.184008315857,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86472545000001,19.22086075,down,14:40
4723,72.973674923889,19.18635890199196,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86666985000001,19.22231165,down,19:50
4724,72.97391588652332,19.186984791313524,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86719486263827,19.22268014223531,down,16:40
4725,72.97413509897697,19.18418473960412,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86443110480262,19.221946061841766,down,15:10
4726,72.9761896,19.1839578,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86673205,19.221060100000003,down,18:10
4727,72.97746045000001,19.184164,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86731212119595,19.2206877463314,down,22:30
4728,72.97562264055702,19.18352333253885,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86734567633899,19.219916483978,down,18:50
4729,72.9736594,19.186667750000005,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86689470000002,19.2197631,down,19:20
4730,72.9742234511864,19.18651883395817,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8635210901251,19.22339839616946,down,20:40
4731,72.97638111451909,19.187007814202545,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86734567633899,19.219916483978,down,10:20
4732,72.97595265,19.183752349999995,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8678216030536,19.219765212201388,down,12:30
4733,72.97408515138926,19.18351055086712,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.8635210901251,19.22339839616946,down,16:20
4734,72.97594867061633,19.18352224146978,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86778052895528,19.220350404381666,down,14:40
4735,72.97651846674287,19.18379382147085,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86422174888571,19.22039841240468,down,17:40
4736,72.974098729949,19.186677217564284,thane station east,19.18517,72.97561,magathane depot,19.221336,72.866122,72.86655490000001,19.2230753,down,17:50
4737,72.87810088378004,19.270526585610916,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.8680865272235,19.220366126565317,down,00:20
4738,72.87867038140729,19.269843517716737,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.8635210901251,19.22339839616946,down,08:50
4739,72.87883236114102,19.270525172206973,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.8643160335539,19.219796538093355,down,18:50
4740,72.879593687839,19.27107505920475,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.8678216030536,19.219765212201388,down,17:20
4741,72.8796904513711,19.270578041745527,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.8654732009721,19.222599635288766,down,17:30
4742,72.87731303804769,19.26822792628017,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.866175,19.223057850000004,down,13:20
4743,72.8767795379593,19.269593354664373,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86701778229028,19.223022412469444,down,08:30
4744,72.87697254603152,19.267744878862576,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86778052895528,19.220350404381666,down,15:50
4745,72.87718756230927,19.27068611972999,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86779159033178,19.22287593299313,down,11:10
4746,72.87707957064305,19.26896108446224,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86795069205122,19.22256096195976,down,21:40
4747,72.8770116,19.27020565,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86532650743042,19.223102470524783,down,13:50
4748,72.87898715057604,19.26902423860964,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86418544016601,19.220919740908663,down,09:30
4749,72.87813277310092,19.27078247751171,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86806519211721,19.22114901478598,down,19:40
4750,72.88017123927236,19.271106977572003,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86618015125481,19.222670341427204,down,20:40
4751,72.87720748264684,19.26948631061588,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86805948832274,19.220741306224426,down,11:40
4752,72.87810448368056,19.269599190750856,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86669078516687,19.222659182109577,down,12:10
4753,72.87808530648884,19.2693811282276,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86607770985144,19.221898555314585,down,17:30
4754,72.87697905410663,19.2687723738841,transport corporation,19.269584,72.878662,magathane depot,19.221336,72.866122,72.86689470000002,19.2197631,down,08:20
4755,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.86501344264369,19.219204869086816,down,15:30
4756,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.86795069205122,19.22256096195976,down,20:20
4757,72.90298615,19.28670345,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.86779159033178,19.22287593299313,down,15:10
4758,72.90291199425945,19.28347068130403,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.86719486263827,19.22268014223531,down,08:50
4759,72.90287799637325,19.28535418178139,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.86662560478926,19.22197521930436,down,15:40
4760,72.90395524378884,19.28677012900776,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.8677938609313,19.221967243404865,down,09:20
4761,72.90308166841216,19.28527854319442,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.86776265376068,19.220730490700237,down,20:50
4762,72.90298601758833,19.28531873589512,versova bridge,19.284969,72.904808,magathane depot,19.221336,72.866122,72.86806519211721,19.22114901478598,down,07:40
4763,72.97120215000001,19.2541467,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.8677938609313,19.221967243404865,down,09:30
4764,72.97290433168295,19.250645742912063,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86738187899391,19.22277789042879,down,10:40
4765,72.97243790533845,19.25130827035552,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.8658393271819,19.222667499747903,down,13:10
4766,72.97141805,19.25405705,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86669078516687,19.222659182109577,down,21:30
4767,72.97247984509355,19.25148670517165,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86689470000002,19.2197631,down,18:10
4768,72.97202980998678,19.25084565577461,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86607770985144,19.221898555314585,down,11:40
4769,72.97351743520947,19.254430788556963,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86806519211721,19.22114901478598,down,21:40
4770,72.97081495636401,19.254030960545723,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86422174888571,19.22039841240468,down,09:40
4771,72.97068310677706,19.25154321681622,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86643258230585,19.22206436551777,down,21:40
4772,72.97212540829193,19.251005553661624,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86673205,19.221060100000003,down,08:40
4773,72.97360014015965,19.2537341444365,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86734567633899,19.219916483978,down,08:20
4774,72.97223865108354,19.254247279493395,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86731212119595,19.2206877463314,down,09:20
4775,72.97234341522888,19.25406537864144,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.8654732009721,19.222599635288766,down,21:10
4776,72.97464756854558,19.25284254489839,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86779159033178,19.22287593299313,down,19:30
4777,72.9734164023607,19.251521122874117,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86472545000001,19.22086075,down,10:30
4778,72.97165407088175,19.25370696582684,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86666985000001,19.22231165,down,17:40
4779,72.97125616525832,19.25203521079992,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86532650743042,19.223102470524783,down,17:10
4780,72.97075721544893,19.25236649668641,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86655490000001,19.2230753,down,16:30
4781,72.9746311,19.2533195,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86805948832274,19.220741306224426,down,21:40
4782,72.97260198462993,19.251209784819878,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.8678216030536,19.219765212201388,down,14:40
4783,72.97168103713257,19.252933686998965,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86618015125481,19.222670341427204,down,09:50
4784,72.9743075277297,19.252618689941823,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86662560478926,19.22197521930436,down,09:30
4785,72.9708299388,19.2540992321895,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.8643160335539,19.219796538093355,down,12:50
4786,72.97076169232446,19.254145000522023,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86701778229028,19.223022412469444,down,09:30
4787,72.97279636831703,19.25085925708793,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.86793707087966,19.22233613446,down,14:30
4788,72.97097649999999,19.254116850000003,waghbil,19.252563,72.972696,magathane depot,19.221336,72.866122,72.8680865272235,19.220366126565317,down,23:20
4789,72.88704549084693,19.27602806981219,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.8658393271819,19.222667499747903,down,13:40
4790,72.88765157361364,19.275922819189063,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86701778229028,19.223022412469444,down,10:40
4791,72.88701979226812,19.277741344734437,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86779159033178,19.22287593299313,down,22:40
4792,72.89031951751272,19.274673902055643,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86805948832274,19.220741306224426,down,11:40
4793,72.88723118563702,19.277993583640463,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86642695,19.22190865,down,12:40
4794,72.89003596959894,19.27595855786269,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.866175,19.223057850000004,down,19:40
4795,72.88882526207148,19.276955637026678,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.8678216030536,19.219765212201388,down,12:50
4796,72.88801674153666,19.27676498857748,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86731212119595,19.2206877463314,down,13:50
4797,72.88947575759957,19.27596444484029,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86689470000002,19.2197631,down,18:10
4798,72.88863919179208,19.278173795524733,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86422174888571,19.22039841240468,down,15:50
4799,72.89052838254369,19.275007328909098,western hotel laxmi baug,19.27639,72.888952,magathane depot,19.221336,72.866122,72.86655490000001,19.2230753,down,19:10
4800,72.9686780766523,19.263764561477878,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97682551327803,19.217306648238207,up,11:30
4801,72.96680661729975,19.265562720974724,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97929502845983,19.216314556582155,up,16:30
4802,72.96743112905442,19.266563641485757,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97609159999999,19.215772699999995,up,15:50
4803,72.96893865283599,19.26656723844312,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97661187428714,19.21518410164997,up,09:30
4804,72.9661499,19.26457955,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97723467101517,19.216401436826875,up,17:30
4805,72.9672382,19.2643374,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97876676456822,19.214024220374323,up,11:30
4806,72.96880157425075,19.26380081225532,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.98007506986194,19.213830344979176,up,18:40
4807,72.96894963071708,19.263074696508188,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97627854999999,19.2161618,up,16:20
4808,72.9663206,19.2640474,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97636474827053,19.213825267562008,up,11:10
4809,72.96588345826552,19.263931838798555,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.9763604,19.215561200000003,up,19:40
4810,72.96725156615118,19.264468164896293,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97616990673,19.21438030457244,up,06:50
4811,72.96671314948264,19.26506614988046,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97605444228996,19.21642462800568,up,08:10
4812,72.96666939502113,19.264573184810025,anand nagar,19.264687,72.967836,majiwada,19.215632,72.97819,72.97787954096819,19.21733828341038,up,06:40
4813,72.95379664999999,19.2853773,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97945424786121,19.21419183125235,up,19:30
4814,72.9541137070531,19.28525727809864,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97723467101517,19.216401436826875,up,17:30
4815,72.95436818177616,19.28504747284205,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97787954096819,19.21733828341038,up,07:20
4816,72.95408561850294,19.283819521647857,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97627854999999,19.2161618,up,20:30
4817,72.95444238599434,19.283651524846235,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97672094542772,19.21404989664752,up,21:30
4818,72.95368798906007,19.283181833314742,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97929502845983,19.216314556582155,up,20:40
4819,72.95329911114965,19.28334892719381,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97616990673,19.21438030457244,up,09:10
4820,72.95139571411185,19.282888019198428,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97682551327803,19.217306648238207,up,15:10
4821,72.95207505573347,19.281906772642763,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97661187428714,19.21518410164997,up,08:50
4822,72.951718190846,19.282227727468364,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97876676456822,19.214024220374323,up,11:30
4823,72.95142749023468,19.28226202706593,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97920977673783,19.21381269271404,up,11:40
4824,72.9511604116556,19.2822935228548,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97847605691618,19.216702522330657,up,10:40
4825,72.95068542581487,19.28185033940209,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97636474827053,19.213825267562008,up,13:40
4826,72.9538677,19.28308765,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.98007506986194,19.213830344979176,up,15:20
4827,72.9526661235469,19.28255440665713,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97744494213607,19.215795527618447,up,07:30
4828,72.9524901,19.282555750000004,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97932963287266,19.2171310819256,up,09:50
4829,72.9527152743483,19.282857143110625,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97636584109115,19.214190775874005,up,12:40
4830,72.95068542581487,19.28185033940209,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97983564319559,19.21424876340406,up,05:50
4831,72.9524901,19.282555750000004,bhayandar pada,19.283685,72.952358,majiwada,19.215632,72.97819,72.97609159999999,19.215772699999995,up,17:40
4832,72.8559325167038,19.229551731766065,borivali station east,19.227846,72.857949,majiwada,19.215632,72.97819,72.97932963287266,19.2171310819256,up,18:10
4833,72.85623695,19.2279624,borivali station east,19.227846,72.857949,majiwada,19.215632,72.97819,72.98007506986194,19.213830344979176,up,16:20
