,start_lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long
7212,72.96525897982777,19.186666784272674,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96558322931847,19.18811791718678
7213,72.96224977291443,19.188719699002437,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96303544382876,19.18625147016307
7214,72.96488366390095,19.186687317267115,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96588445366545,19.189123076587865
7215,72.96593395000001,19.18696385,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96535156970027,19.18631011587233
7216,72.96594436101704,19.187278160286013,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96518393321081,19.18905814972986
7217,72.96204949928043,19.188730283161515,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96528058904876,19.18651927186251
7218,72.96251926762045,19.18821076792831,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.9654544,19.186731849999997
7219,72.9656784830552,19.187004062139216,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96454733179233,19.187415803999734
7220,72.96479958907874,19.18931773947332,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96325305155592,19.1858363446264
7221,72.96244095,19.1889832,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.9629753554408,19.186432244150446
7222,72.96527310000002,19.18704595,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96464055,19.1875944
7223,72.96535156970027,19.18631011587233,marathon chowk teen hath naka,19.187546,72.964029,ovale village,19.187546,72.964029,72.96488588462292,19.1877337333948
7224,72.96454733179233,19.187415803999734,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96556063631166,19.186443569737715
7225,72.96588445366545,19.189123076587865,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96251926762045,19.18821076792831
7226,72.9647848892095,19.188829018302393,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96518393321081,19.18905814972986
7227,72.96578736445511,19.186700277708425,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.965518819876,19.18916098209691
7228,72.96545657826616,19.185873691398637,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96325305155592,19.1858363446264
7229,72.96251926762045,19.18821076792831,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96266525,19.188487600000002
7230,72.96249467805617,19.18853906332239,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96545657826616,19.185873691398637
7231,72.96446739999999,19.189075649999996,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96479595000001,19.18744485
7232,72.96299896233012,19.188534477525433,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96357929999999,19.18590635
7233,72.96303544382876,19.18625147016307,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96464055,19.1875944
7234,72.965518819876,19.18916098209691,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96454733179233,19.187415803999734
7235,72.96479595000001,19.18744485,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96527310000002,19.18704595
7236,72.96282798076186,19.189068749380496,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96309594999998,19.186071249999994
7237,72.96429760000001,19.1892827,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96596528888789,19.18749639493158
7238,72.96465986147747,19.18708286924543,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96594436101704,19.187278160286013
7239,72.96266525,19.188487600000002,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96426625,19.189101899999997
7240,72.96426625,19.189101899999997,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96244095,19.1889832
7241,72.96479958907874,19.18931773947332,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96578736445511,19.186700277708425
7242,72.96294003638407,19.18667558841904,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96547565000002,19.18656865
7243,72.96599834999999,19.18573835,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96563303860123,19.186033871568334
7244,72.96593395000001,19.18696385,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96488588462292,19.1877337333948
7245,72.96527310000002,19.18704595,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96492739787584,19.1870173112106
7246,72.96244095,19.1889832,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96204949928043,19.188730283161515
7247,72.96518393321081,19.18905814972986,marathon chowk teen hath naka,19.187546,72.964029,patli pada,19.187546,72.964029,72.96593395000001,19.18696385
7248,72.96543240660343,19.18761311957942,marathon chowk teen hath naka,19.187546,72.964029,transport corporation,19.187546,72.964029,72.96303544382876,19.18625147016307
7249,72.96224977291443,19.188719699002437,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96285682864799,19.187148592225483
7250,72.96593395000001,19.18696385,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96454853817926,19.187871051441125
7251,72.96294003638407,19.18667558841904,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96282798076186,19.189068749380496
7252,72.96596528888789,19.18749639493158,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96303544382876,19.18625147016307
7253,72.96325220000001,19.1868385,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96244095,19.1889832
7254,72.96600005435108,19.188000831482462,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96325220000001,19.1868385
7255,72.96558322931847,19.18811791718678,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96309594999998,19.186071249999994
7256,72.96563303860123,19.186033871568334,marathon chowk teen hath naka,19.187546,72.964029,versova bridge,19.187546,72.964029,72.96547565000002,19.18656865
7257,72.96588445366545,19.189123076587865,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.9656784830552,19.187004062139216
7258,72.96479958907874,19.18931773947332,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96593395000001,19.18696385
7259,72.96488366390095,19.186687317267115,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96249467805617,19.18853906332239
7260,72.96204949928043,19.188730283161515,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96299896233012,19.188534477525433
7261,72.96578736445511,19.186700277708425,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96303544382876,19.18625147016307
7262,72.96429760000001,19.1892827,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96599834999999,19.18573835
7263,72.9656784830552,19.187004062139216,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96426625,19.189101899999997
7264,72.96501955254217,19.187407968099297,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96325305155592,19.1858363446264
7265,72.96465986147747,19.18708286924543,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96501955254217,19.187407968099297
7266,72.96545657826616,19.185873691398637,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96357929999999,19.18590635
7267,72.96303544382876,19.18625147016307,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96518393321081,19.18905814972986
7268,72.96596905926435,19.186796278210547,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96325220000001,19.1868385
7269,72.96357929999999,19.18590635,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96465986147747,19.18708286924543
7270,72.9659066,19.1859657,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96525897982777,19.186666784272674
7271,72.96446739999999,19.189075649999996,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.9647848892095,19.188829018302393
7272,72.96479595000001,19.18744485,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96563303860123,19.186033871568334
7273,72.96528058904876,19.18651927186251,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96251926762045,19.18821076792831
7274,72.96464055,19.1875944,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96244095,19.1889832
7275,72.96596528888789,19.18749639493158,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96488588462292,19.1877337333948
7276,72.96244095,19.1889832,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96543787992559,19.186073992099512
7277,72.96557975,19.18705675,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96535156970027,19.18631011587233
7278,72.9647848892095,19.188829018302393,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96545657826616,19.185873691398637
7279,72.96556063631166,19.186443569737715,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.96224977291443,19.188719699002437
7280,72.96325220000001,19.1868385,marathon chowk teen hath naka,19.187546,72.964029,waghbil,19.187546,72.964029,72.9659066,19.1859657
7281,72.96357929999999,19.18590635,marathon chowk teen hath naka,19.187546,72.964029,western hotel or lakshmi baug,19.187546,72.964029,72.96294003638407,19.18667558841904
7282,72.96545657826616,19.185873691398637,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96454853817926,19.187871051441125
7283,72.96357929999999,19.18590635,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96244095,19.1889832
7284,72.96309594999998,19.186071249999994,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96446739999999,19.189075649999996
7285,72.96556063631166,19.186443569737715,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96479595000001,19.18744485
7286,72.96325305155592,19.1858363446264,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96556063631166,19.186443569737715
7287,72.96525897982777,19.186666784272674,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.9656784830552,19.187004062139216
7288,72.96600005435108,19.188000831482462,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96556413261757,19.187219750992163
7289,72.96235279999999,19.188623449999998,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96303544382876,19.18625147016307
7290,72.96488588462292,19.1877337333948,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96525897982777,19.186666784272674
7291,72.96299896233012,19.188534477525433,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96426625,19.189101899999997
7292,72.96593395000001,19.18696385,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96600005435108,19.188000831482462
7293,72.96454733179233,19.187415803999734,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.9659807,19.18782565
7294,72.96543787992559,19.186073992099512,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96596528888789,19.18749639493158
7295,72.96330706968041,19.186482353145017,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96325305155592,19.1858363446264
7296,72.96446739999999,19.189075649999996,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96488588462292,19.1877337333948
7297,72.96488366390095,19.186687317267115,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96309594999998,19.186071249999994
7298,72.96429760000001,19.1892827,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96465986147747,19.18708286924543
7299,72.9629753554408,19.186432244150446,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96479958907874,19.18931773947332
7300,72.96454853817926,19.187871051441125,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96357929999999,19.18590635
7301,72.96249467805617,19.18853906332239,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96501955254217,19.187407968099297
7302,72.9659066,19.1859657,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96294003638407,19.18667558841904
7303,72.96528058904876,19.18651927186251,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96488366390095,19.186687317267115
7304,72.96594436101704,19.187278160286013,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96454733179233,19.187415803999734
7305,72.965518819876,19.18916098209691,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96464055,19.1875944
7306,72.96501955254217,19.187407968099297,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96535156970027,19.18631011587233
7307,72.96543240660343,19.18761311957942,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96282798076186,19.189068749380496
7308,72.96492739787584,19.1870173112106,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.965518819876,19.18916098209691
7309,72.9654544,19.186731849999997,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96274530660273,19.188780102005342
7310,72.96426625,19.189101899999997,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96563303860123,19.186033871568334
7311,72.96563303860123,19.186033871568334,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96518393321081,19.18905814972986
7312,72.96535156970027,19.18631011587233,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96543240660343,19.18761311957942
7313,72.9659807,19.18782565,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.9659066,19.1859657
7314,72.96464055,19.1875944,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96224977291443,19.188719699002437
7315,72.96556413261757,19.187219750992163,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.9629753554408,19.186432244150446
7316,72.96244095,19.1889832,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96249467805617,19.18853906332239
7317,72.96285682864799,19.187148592225483,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96429760000001,19.1892827
7318,72.96588445366545,19.189123076587865,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96285682864799,19.187148592225483
7319,72.96527310000002,19.18704595,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96596905926435,19.186796278210547
7320,72.96251926762045,19.18821076792831,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96235279999999,19.188623449999998
7321,72.96479958907874,19.18931773947332,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96588445366545,19.189123076587865
7322,72.96274530660273,19.188780102005342,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96594436101704,19.187278160286013
7323,72.96282798076186,19.189068749380496,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96558322931847,19.18811791718678
7324,72.96596528888789,19.18749639493158,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96543787992559,19.186073992099512
7325,72.96557975,19.18705675,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96578736445511,19.186700277708425
7326,72.96596905926435,19.186796278210547,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96593395000001,19.18696385
7327,72.96558322931847,19.18811791718678,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96557975,19.18705675
7328,72.96479595000001,19.18744485,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96528058904876,19.18651927186251
7329,72.96325220000001,19.1868385,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96204949928043,19.188730283161515
7330,72.96465986147747,19.18708286924543,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96330706968041,19.186482353145017
7331,72.9647848892095,19.188829018302393,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96266525,19.188487600000002
7332,72.96599834999999,19.18573835,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96527310000002,19.18704595
7333,72.96578736445511,19.186700277708425,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.9654544,19.186731849999997
7334,72.96266525,19.188487600000002,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96325220000001,19.1868385
7335,72.9656784830552,19.187004062139216,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96545657826616,19.185873691398637
7336,72.96224977291443,19.188719699002437,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96251926762045,19.18821076792831
7337,72.96294003638407,19.18667558841904,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96547565000002,19.18656865
7338,72.96518393321081,19.18905814972986,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96299896233012,19.188534477525433
7339,72.96547565000002,19.18656865,marathon chowk teen hath naka,19.187546,72.964029,thane station east,19.187546,72.964029,72.96599834999999,19.18573835
7340,72.86185125931077,19.236878419587335,nency colony,19.237912,72.863431,anand nagar,19.237912,72.863431,72.86499988353407,19.2360088699103
7341,72.8650279799189,19.236268821544446,nency colony,19.237912,72.863431,anand nagar,19.237912,72.863431,72.8617792,19.237282999999998
7342,72.86316007200404,19.239561365075406,nency colony,19.237912,72.863431,anand nagar,19.237912,72.863431,72.86166376854273,19.236379547027774
7343,72.86188056649675,19.23960835029989,nency colony,19.237912,72.863431,anand nagar,19.237912,72.863431,72.86185125931077,19.236878419587335
7344,72.8630234844397,19.238691803078414,nency colony,19.237912,72.863431,anand nagar,19.237912,72.863431,72.86148743747782,19.239622815965777
7345,72.86148743747782,19.239622815965777,nency colony,19.237912,72.863431,anand nagar,19.237912,72.863431,72.8641880521742,19.23893183520559
7346,72.86531478291022,19.23731860219733,nency colony,19.237912,72.863431,anand nagar,19.237912,72.863431,72.86254127824189,19.238787554110647
7347,72.8615959,19.23624545,nency colony,19.237912,72.863431,bhayandar pada,19.237912,72.863431,72.86172136202786,19.23657978022453
7348,72.86305532181254,19.23926723383638,nency colony,19.237912,72.863431,bhayandar pada,19.237912,72.863431,72.86444125630028,19.236519429380138
7349,72.86225292176316,19.23694161701235,nency colony,19.237912,72.863431,borivali station east,19.237912,72.863431,72.86189095,19.237057399999998
7350,72.86499988353407,19.2360088699103,nency colony,19.237912,72.863431,cadbury junction thane,19.237912,72.863431,72.8644218,19.2391683
7351,72.86188056649675,19.23960835029989,nency colony,19.237912,72.863431,cadbury junction thane,19.237912,72.863431,72.8617792,19.237282999999998
7352,72.86268686629911,19.239670697633162,nency colony,19.237912,72.863431,cadbury junction thane,19.237912,72.863431,72.86163323988337,19.23693252379239
7353,72.86480611920511,19.236766338053442,nency colony,19.237912,72.863431,cadbury junction thane,19.237912,72.863431,72.86428796878755,19.23628719753101
7354,72.86380121677787,19.236139093399757,nency colony,19.237912,72.863431,cadbury junction thane,19.237912,72.863431,72.86499988353407,19.2360088699103
7355,72.86149720000002,19.23653725,nency colony,19.237912,72.863431,gaimukh,19.237912,72.863431,72.86185125931077,19.236878419587335
7356,72.86380121677787,19.236139093399757,nency colony,19.237912,72.863431,gartan pada,19.237912,72.863431,72.86254127824189,19.238787554110647
7357,72.86172136202786,19.23657978022453,nency colony,19.237912,72.863431,gartan pada,19.237912,72.863431,72.86380121677787,19.236139093399757
7358,72.86149720000002,19.23653725,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86166376854273,19.236379547027774
7359,72.86480611920511,19.236766338053442,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86316007200404,19.239561365075406
7360,72.86204780423027,19.239768911539958,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86188056649675,19.23960835029989
7361,72.86254127824189,19.238787554110647,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86219061806248,19.23873058525961
7362,72.86225292176316,19.23694161701235,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86261808681344,19.23920066850715
7363,72.86148639999999,19.237338450000003,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86451537901338,19.23977266235475
7364,72.86219061806248,19.23873058525961,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.8615959,19.23624545
7365,72.8627042969529,19.23805546492167,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86480611920511,19.236766338053442
7366,72.86261808681344,19.23920066850715,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86172136202786,19.23657978022453
7367,72.86268686629911,19.239670697633162,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86163323988337,19.23693252379239
7368,72.86519863170504,19.236674453278287,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86444125630028,19.236519429380138
7369,72.86172265,19.237149600000002,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86254127824189,19.238787554110647
7370,72.8630234844397,19.238691803078414,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.8642874548356,19.23811868318129
7371,72.86482837698718,19.238987249709144,nency colony,19.237912,72.863431,golden chemicals,19.237912,72.863431,72.86148639999999,19.237338450000003
7372,72.8617792,19.237282999999998,nency colony,19.237912,72.863431,jain mandir versova,19.237912,72.863431,72.86531877105068,19.238150754921598
7373,72.86480611920511,19.236766338053442,nency colony,19.237912,72.863431,kajupada,19.237912,72.863431,72.86268686629911,19.239670697633162
7374,72.86380121677787,19.236139093399757,nency colony,19.237912,72.863431,kapur bawdi,19.237912,72.863431,72.8615959,19.23624545
7375,72.86218640909037,19.236261770259013,nency colony,19.237912,72.863431,kapur bawdi,19.237912,72.863431,72.86531478291022,19.23731860219733
7376,72.86152695527556,19.237550870470255,nency colony,19.237912,72.863431,kapur bawdi,19.237912,72.863431,72.86519863170504,19.236674453278287
7377,72.86181425397577,19.23916569000873,nency colony,19.237912,72.863431,kapur bawdi,19.237912,72.863431,72.8642552,19.23934565
7378,72.86185125931077,19.236878419587335,nency colony,19.237912,72.863431,kapur bawdi,19.237912,72.863431,72.86219061806248,19.23873058525961
7379,72.86204780423027,19.239768911539958,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86531877105068,19.238150754921598
7380,72.86221018068358,19.236403104120306,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86316007200404,19.239561365075406
7381,72.86261808681344,19.23920066850715,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86149720000002,19.23653725
7382,72.86519863170504,19.236674453278287,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8644218,19.2391683
7383,72.86163323988337,19.23693252379239,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86519863170504,19.236674453278287
7384,72.86305532181254,19.23926723383638,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86148743747782,19.239622815965777
7385,72.86403057234922,19.238269755408883,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86218640909037,19.236261770259013
7386,72.8630234844397,19.238691803078414,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8630857696076,19.23788474523637
7387,72.86175092399918,19.239419082309155,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86185125931077,19.236878419587335
7388,72.8627042969529,19.23805546492167,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86158532316193,19.236710272872948
7389,72.86151875,19.2360628,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86225292176316,19.23694161701235
7390,72.8642552,19.23934565,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8620236,19.23891665
7391,72.86390389282117,19.237191511754236,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86268686629911,19.239670697633162
7392,72.86451537901338,19.23977266235475,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86451537901338,19.23977266235475
7393,72.86218640909037,19.236261770259013,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8627042969529,19.23805546492167
7394,72.86444125630028,19.236519429380138,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86524553671403,19.23790114991863
7395,72.86172265,19.237149600000002,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86390389282117,19.237191511754236
7396,72.86480611920511,19.236766338053442,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86450715,19.23944655
7397,72.86531478291022,19.23731860219733,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86306579525595,19.23901543962168
7398,72.86436204591968,19.237209455163054,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86152695527556,19.237550870470255
7399,72.8644218,19.2391683,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8642552,19.23934565
7400,72.86531877105068,19.238150754921598,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86380121677787,19.236139093399757
7401,72.86185125931077,19.236878419587335,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86429315000001,19.23962915
7402,72.86225292176316,19.23694161701235,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86480611920511,19.236766338053442
7403,72.86306579525595,19.23901543962168,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86166376854273,19.236379547027774
7404,72.86499988353407,19.2360088699103,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86175092399918,19.239419082309155
7405,72.86482837698718,19.238987249709144,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86219061806248,19.23873058525961
7406,72.8630857696076,19.23788474523637,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86189095,19.237057399999998
7407,72.8650279799189,19.236268821544446,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8617792,19.237282999999998
7408,72.86429315000001,19.23962915,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8650279799189,19.236268821544446
7409,72.8641880521742,19.23893183520559,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86292939395612,19.238477859009404
7410,72.86450715,19.23944655,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86531478291022,19.23731860219733
7411,72.86188056649675,19.23960835029989,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.86261808681344,19.23920066850715
7412,72.86172136202786,19.23657978022453,nency colony,19.237912,72.863431,kashi mira,19.237912,72.863431,72.8642874548356,19.23811868318129
