,start_lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long,shortest_travel_time
5459,72.9697159636132,19.2044616185582,cadbury junction thane,19.203952,72.968584,manpada,19.235236,72.976318,72.97519670091125,19.235967549336845,NULL
5460,72.97009215009176,19.203757619612684,cadbury junction thane,19.203952,72.968584,manpada,19.235236,72.976318,72.97737125000002,19.2362283,NULL
5461,72.97042969568177,19.202903652514333,cadbury junction thane,19.203952,72.968584,manpada,19.235236,72.976318,72.97715539999999,19.2357859,NULL
5462,72.9697654726684,19.20390833428162,cadbury junction thane,19.203952,72.968584,manpada,19.235236,72.976318,72.97514095,19.233452000000003,NULL
5463,72.9697159636132,19.2044616185582,cadbury junction thane,19.203952,72.968584,manpada,19.235236,72.976318,72.97447307281062,19.233460303966798,NULL
5464,72.9159426123749,19.274163225068214,chena bridge,19.275712,72.916131,manpada,19.235236,72.976318,72.97541733460162,19.23646193799022,NULL
5465,72.9159426123749,19.274163225068214,chena bridge,19.275712,72.916131,manpada,19.235236,72.976318,72.97656205112062,19.23518740181324,NULL
5466,72.9637763861748,19.185356489923443,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97448041386467,19.237085754675824,NULL
5467,72.9660646751558,19.18497910427345,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97516897410834,19.236783126518915,NULL
5468,72.96545657826616,19.18587369139864,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97524160003223,19.236460000010958,NULL
5469,72.9671688857895,19.183157583862886,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97658867630457,19.235073443199,NULL
5470,72.96570374083876,19.184762558796365,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97457175235007,19.236532951460777,NULL
5471,72.96606782272347,19.185375445522475,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97447555000001,19.2338932,NULL
5472,72.96658701273195,19.183417991192844,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97484955021486,19.237084402407778,NULL
5473,72.966143,19.18604915,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97652699999999,19.23535645,NULL
5474,72.96674175,19.18466235,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.9776741,19.2342112,NULL
5475,72.96325305155592,19.1858363446264,dnyansadhana college kopari,19.184195,72.96517,manpada,19.235236,72.976318,72.97526389999999,19.236780249999995,NULL
5476,72.86868268734808,19.251267776309223,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.9771715208216,19.23414715082395,NULL
5477,72.86901088661351,19.25127804898484,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97510050000001,19.23375175,NULL
5478,72.8673941084303,19.25273415261293,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97529396736866,19.23703808393328,NULL
5479,72.86606073268563,19.253643855660773,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97755885,19.23488885,NULL
5480,72.86687884060727,19.25179398308948,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97502767440267,19.233838524940765,NULL
5481,72.86855148592828,19.251209955279744,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97447307281062,19.233460303966798,NULL
5482,72.86596107770407,19.25166852829138,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97656205112062,19.23518740181324,NULL
5483,72.86740194375633,19.25045144499138,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97507512350654,19.23714038060501,NULL
5484,72.86821063383441,19.250618296313707,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97524160003223,19.236460000010958,NULL
5485,72.86835622888188,19.25168652805467,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97763547385595,19.233512246441023,NULL
5486,72.86797894415938,19.25105311101364,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.9776741,19.2342112,NULL
5487,72.86919593833223,19.252780262296607,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97481885761803,19.23349020351961,NULL
5488,72.8662460931684,19.25341230980413,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97467417555724,19.235188807888203,NULL
5489,72.86849174316434,19.250971512646355,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97703050254134,19.23606746792465,NULL
5490,72.86603801056248,19.25217803548493,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97481864700636,19.2365103758322,NULL
5491,72.86837855570022,19.25207409779521,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97484955021486,19.237084402407778,NULL
5492,72.86708670339199,19.25391178685793,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97555965000001,19.2370362,NULL
5493,72.86715214366995,19.253488604136464,gartan pada,19.252261,72.867912,manpada,19.235236,72.976318,72.97737125000002,19.2362283,NULL
5494,72.89530887889087,19.288078190178464,ghodbunder village junction,19.286953,72.893875,manpada,19.235236,72.976318,72.97715539999999,19.2357859,NULL
5495,72.8951319453655,19.287715824416843,ghodbunder village junction,19.286953,72.893875,manpada,19.235236,72.976318,72.97528700000001,19.23395815,NULL
5496,72.89570676125544,19.287916124355,ghodbunder village junction,19.286953,72.893875,manpada,19.235236,72.976318,72.97465542575897,19.23681825414313,NULL
5497,72.87222551428529,19.262329476530336,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.9757490235236,19.235010116889157,NULL
5498,72.87279181243126,19.261770017628457,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97507767419002,19.23678595986772,NULL
5499,72.87279222363355,19.264917990457818,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97658867630457,19.235073443199,NULL
5500,72.87476041389951,19.262408571487768,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97498177767837,19.236806604907336,NULL
5501,72.8743935756729,19.26165813206941,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97457175235007,19.236532951460777,NULL
5502,72.87402892008267,19.261414625348586,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97526389999999,19.236780249999995,NULL
5503,72.87377246959001,19.261106841883414,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97533797533202,19.23395909122173,NULL
5504,72.87545332296574,19.262629770492,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97481885761803,19.23349020351961,NULL
5505,72.87252326427642,19.26416519607213,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97511842956315,19.235493277707477,NULL
5506,72.87421482507058,19.261884192359013,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97491892959988,19.23349679647004,NULL
5507,72.87243074124667,19.26160121934275,golden chemicals,19.263041,72.873794,manpada,19.235236,72.976318,72.97469931812302,19.23345344297787,NULL
5508,72.97876771919299,19.222175073199946,kapur bawdi,19.221197,72.977952,manpada,19.235236,72.976318,72.97511417054096,19.233816410224527,NULL
5509,72.97719833469338,19.22014503051097,kapur bawdi,19.221197,72.977952,manpada,19.235236,72.976318,72.97436020000002,19.234855100000004,NULL
5510,72.97658065,19.221181,kapur bawdi,19.221197,72.977952,manpada,19.235236,72.976318,72.97585358358052,19.233542840840983,NULL
5511,72.97586565149408,19.220986065441668,kapur bawdi,19.221197,72.977952,manpada,19.235236,72.976318,72.97695525000002,19.2349999,NULL
5512,72.97716991842184,19.222469337135884,kapur bawdi,19.221197,72.977952,manpada,19.235236,72.976318,72.97518695000001,19.2371338,NULL
5513,72.97815857306998,19.22131166007139,kapur bawdi,19.221197,72.977952,manpada,19.235236,72.976318,72.97701759596238,19.235880630465697,NULL
5514,72.96359046275775,19.195335869296574,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97585358358052,19.233542840840983,NULL
5515,72.96348688022745,19.196403451239224,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97571003592199,19.234499121502378,NULL
5516,72.96323677715695,19.19637552032359,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97436020000002,19.234855100000004,NULL
5517,72.96452972322082,19.196040237616856,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9757490235236,19.235010116889157,NULL
5518,72.96341255610126,19.19447712712828,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97512471067087,19.235720644844243,NULL
5519,72.9636407570949,19.19478257582295,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97719152550422,19.235208129205844,NULL
5520,72.96362110523148,19.195646772196383,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97755885,19.23488885,NULL
5521,72.96357897696684,19.19741487155907,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9771715208216,19.23414715082395,NULL
5522,72.96374457831908,19.196266970971816,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97695525000002,19.2349999,NULL
5523,72.9645447087817,19.19636507170371,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97452361665094,19.23449477537588,NULL
5524,72.9631358,19.19521385,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97525783251487,19.234766077524984,NULL
5525,72.9630258,19.1966791,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97756535790516,19.235091753448053,NULL
5526,72.96450777020584,19.1946939093199,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97764100000002,19.2364322,NULL
5527,72.96429793232544,19.19613045779516,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9769329,19.23592445,NULL
5528,72.9632115965848,19.194459271462563,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97785077462827,19.23551488947833,NULL
5529,72.96411658827871,19.1958530373133,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97695266382831,19.23609517260901,NULL
5530,72.96358603321949,19.195889622424566,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97715539999999,19.2357859,NULL
5531,72.96337978562121,19.19409559236599,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97737125000002,19.2362283,NULL
5532,72.9640675,19.194716350000004,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97703050254134,19.23606746792465,NULL
5533,72.96454934033342,19.196583547931425,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97768485,19.2356627,NULL
5534,72.9636682,19.1944779,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97701759596238,19.235880630465697,NULL
5535,72.9644038721568,19.193993158562648,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97549968805026,19.235905632373125,NULL
5536,72.96414562872951,19.193906696375453,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97639710315198,19.23670082237549,NULL
5537,72.96450715,19.194521800000004,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97467417555724,19.235188807888203,NULL
5538,72.96455835,19.19438635,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97573720891587,19.23570958100199,NULL
5539,72.96386477221012,19.194142957438032,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97519670091125,19.235967549336845,NULL
5540,72.96313367378215,19.195077904429255,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97573985547155,19.23539722655232,NULL
5541,72.9640415,19.19499015,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97464619999998,19.23343275,NULL
5542,72.96167234174038,19.19760234490964,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97469931812302,19.23345344297787,NULL
5543,72.96158189447887,19.19710808192197,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97440511974906,19.234060648953854,NULL
5544,72.96074586599936,19.196658324293264,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97459371159144,19.233621229664838,NULL
5545,72.9618272776508,19.196913467270765,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97549925000001,19.233767200000003,NULL
5546,72.96085472868921,19.196260874198344,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97502757495843,19.233885003629357,NULL
5547,72.9607971513085,19.196976126484536,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97502767440267,19.233838524940765,NULL
5548,72.96108977765843,19.19740555383824,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97532995,19.233541449999997,NULL
5549,72.96129255000001,19.1968811,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97526848556895,19.23364957379168,NULL
5550,72.96150075870494,19.197360739124772,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97514095,19.233452000000003,NULL
5551,72.96072555827202,19.197423216188213,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97510050000001,19.23375175,NULL
5552,72.96189689248237,19.19732628037421,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97528700000001,19.23395815,NULL
5553,72.96141706329996,19.197571161343767,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97533797533202,19.23395909122173,NULL
5554,72.96152966945338,19.19683400004202,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97539060735153,19.23378317400625,NULL
5555,72.96147104334433,19.19486444906409,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97511417054096,19.233816410224527,NULL
5556,72.9615961648317,19.195423450180066,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97520998420238,19.23395483258103,NULL
5557,72.96107739227669,19.195729596426563,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97447307281062,19.233460303966798,NULL
5558,72.96093177314906,19.194217847244232,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9748292568059,19.23368570474644,NULL
5559,72.9608293364419,19.195709408954876,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97486028727947,19.23384655515841,NULL
5560,72.96079098006766,19.19484612539256,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97480874511508,19.233607368436317,NULL
5561,72.96105270722494,19.195944051762638,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97491892959988,19.23349679647004,NULL
5562,72.96087654269996,19.19544548643648,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97481885761803,19.23349020351961,NULL
5563,72.9614082936571,19.196150534473,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97459932621315,19.233854727597784,NULL
5564,72.96190869007904,19.19544771307315,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97447555000001,19.2338932,NULL
5565,72.9614429550926,19.19425044191676,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97440362501251,19.23381219796069,NULL
5566,72.96063224999999,19.194351850000004,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97447365473968,19.2341946742666,NULL
5567,72.96120982581147,19.195456635952475,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97448075840059,19.234258079390795,NULL
5568,72.96112927186178,19.19461590221292,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97448740000002,19.23431635,NULL
5569,72.96193758258347,19.19569556207072,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97466715,19.23707655,NULL
5570,72.96137507214404,19.195421311185296,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97448041386467,19.237085754675824,NULL
5571,72.96190030377255,19.196021366030497,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97484955021486,19.237084402407778,NULL
5572,72.96432479379646,19.195008503457046,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97496940680152,19.237146680316584,NULL
5573,72.96452401377412,19.19502448683548,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97507512350654,19.23714038060501,NULL
5574,72.96313403641933,19.1974652226378,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97518695000001,19.2371338,NULL
5575,72.9645374597906,19.195337022948756,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97555965000001,19.2370362,NULL
5576,72.96428309999999,19.19577415,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97529396736866,19.23703808393328,NULL
5577,72.96358853977671,19.197011566954867,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97526389999999,19.236780249999995,NULL
5578,72.96322956259239,19.19724834277809,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97516897410834,19.236783126518915,NULL
5579,72.96336740000001,19.1956299,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97507767419002,19.23678595986772,NULL
5580,72.96306917451983,19.19598824266658,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97498177767837,19.236806604907336,NULL
5581,72.9637964058535,19.19732687377219,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97465542575897,19.23681825414313,NULL
5582,72.9630356,19.19693025,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97556935782278,19.236485674552146,NULL
5583,72.96302585000001,19.197,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97541733460162,19.23646193799022,NULL
5584,72.96304435,19.19684325,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97524160003223,19.236460000010958,NULL
5585,72.9632697,19.1966277,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97507928527975,19.23647704278157,NULL
5586,72.96436454495287,19.19723999217079,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97494812272285,19.23649626957993,NULL
5587,72.9643498845495,19.196403216500357,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97481864700636,19.2365103758322,NULL
5588,72.96186742153893,19.19490652192404,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97468995,19.236509700000003,NULL
5589,72.96151629187102,19.19572974849545,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97457175235007,19.236532951460777,NULL
5590,72.96321875890631,19.194833326382245,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97444926970397,19.236541458024597,NULL
5591,72.96302585000001,19.197,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97768697385949,19.234444196440634,NULL
5592,72.96063224999999,19.194351850000004,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9776741,19.2342112,NULL
5593,72.9637964058535,19.19732687377219,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9776612,19.233978200000003,NULL
5594,72.96108977765843,19.19740555383824,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97764834529137,19.233745227415906,NULL
5595,72.9640675,19.194716350000004,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97763547385595,19.233512246441023,NULL
5596,72.96414562872951,19.193906696375453,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97511842956315,19.235493277707477,NULL
5597,72.96129255000001,19.1968811,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97511137448915,19.23526614135157,NULL
5598,72.96374457831908,19.196266970971816,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97507625888929,19.23459616571572,NULL
5599,72.9615961648317,19.195423450180066,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97487646436514,19.234598131956,NULL
5600,72.96193758258347,19.19569556207072,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9767295,19.234985450000003,NULL
5601,72.9607971513085,19.196976126484536,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97652699999999,19.23535645,NULL
5602,72.96336740000001,19.1956299,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97658867630457,19.235073443199,NULL
5603,72.96341255610126,19.19447712712828,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97656205112062,19.23518740181324,NULL
5604,72.96072555827202,19.197423216188213,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97511842956315,19.235493277707477,NULL
5605,72.9608293364419,19.195709408954876,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97502767440267,19.233838524940765,NULL
5606,72.96386477221012,19.194142957438032,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97447555000001,19.2338932,NULL
5607,72.96190869007904,19.19544771307315,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97511417054096,19.233816410224527,NULL
5608,72.9645374597906,19.195337022948756,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97556935782278,19.236485674552146,NULL
5609,72.96358853977671,19.197011566954867,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9767295,19.234985450000003,NULL
5610,72.96150075870494,19.197360739124772,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97496940680152,19.237146680316584,NULL
5611,72.96079098006766,19.19484612539256,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97785077462827,19.23551488947833,NULL
5612,72.96411658827871,19.1958530373133,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97519670091125,19.235967549336845,NULL
5613,72.96141706329996,19.197571161343767,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97448075840059,19.234258079390795,NULL
5614,72.96450777020584,19.1946939093199,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97469931812302,19.23345344297787,NULL
5615,72.96112927186178,19.19461590221292,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97466715,19.23707655,NULL
5616,72.9630258,19.1966791,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97555965000001,19.2370362,NULL
5617,72.96313403641933,19.1974652226378,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97507767419002,19.23678595986772,NULL
5618,72.96093177314906,19.194217847244232,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97514095,19.233452000000003,NULL
5619,72.96455835,19.19438635,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97459371159144,19.233621229664838,NULL
5620,72.9636407570949,19.19478257582295,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97652699999999,19.23535645,NULL
5621,72.96158189447887,19.19710808192197,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97768697385949,19.234444196440634,NULL
5622,72.96152966945338,19.19683400004202,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97524160003223,19.236460000010958,NULL
5623,72.9644038721568,19.193993158562648,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97703050254134,19.23606746792465,NULL
5624,72.96190030377255,19.196021366030497,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97549968805026,19.235905632373125,NULL
5625,72.96362110523148,19.195646772196383,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97528700000001,19.23395815,NULL
5626,72.9614429550926,19.19425044191676,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97533797533202,19.23395909122173,NULL
5627,72.96085472868921,19.196260874198344,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.9776612,19.233978200000003,NULL
5628,72.9632697,19.1966277,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97656205112062,19.23518740181324,NULL
5629,72.96322956259239,19.19724834277809,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97518695000001,19.2371338,NULL
5630,72.96167234174038,19.19760234490964,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97571003592199,19.234499121502378,NULL
5631,72.96189689248237,19.19732628037421,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97457175235007,19.236532951460777,NULL
5632,72.96186742153893,19.19490652192404,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97756535790516,19.235091753448053,NULL
5633,72.96151629187102,19.19572974849545,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97481864700636,19.2365103758322,NULL
5634,72.96428309999999,19.19577415,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97447307281062,19.233460303966798,NULL
5635,72.9640415,19.19499015,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97764834529137,19.233745227415906,NULL
5636,72.9636682,19.1944779,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97487646436514,19.234598131956,NULL
5637,72.96323677715695,19.19637552032359,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97532995,19.233541449999997,NULL
5638,72.96359046275775,19.195335869296574,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97484955021486,19.237084402407778,NULL
5639,72.96348688022745,19.196403451239224,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97502757495843,19.233885003629357,NULL
5640,72.96107739227669,19.195729596426563,louis wadi,19.195812,72.962565,manpada,19.235236,72.976318,72.97498177767837,19.236806604907336,NULL
5641,72.86662560478926,19.22197521930436,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97516897410834,19.236783126518915,NULL
5642,72.86418544016601,19.220919740908663,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97468995,19.236509700000003,NULL
5643,72.86422174888571,19.22039841240468,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97511417054096,19.233816410224527,NULL
5644,72.8677938609313,19.221967243404865,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97496940680152,19.237146680316584,NULL
5645,72.86793707087966,19.22233613446,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97514095,19.233452000000003,NULL
5646,72.86607770985144,19.221898555314585,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97487646436514,19.234598131956,NULL
5647,72.8643160335539,19.219796538093355,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97756535790516,19.235091753448053,NULL
5648,72.86532650743042,19.223102470524783,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97480874511508,19.233607368436317,NULL
5649,72.86701778229028,19.223022412469444,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97498177767837,19.236806604907336,NULL
5650,72.866175,19.223057850000004,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97573720891587,19.23570958100199,NULL
5651,72.86655490000001,19.2230753,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97695266382831,19.23609517260901,NULL
5652,72.8658393271819,19.222667499747903,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97701759596238,19.235880630465697,NULL
5653,72.86738187899391,19.22277789042879,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97502767440267,19.233838524940765,NULL
5654,72.86779159033178,19.22287593299313,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97524160003223,19.236460000010958,NULL
5655,72.86618015125481,19.222670341427204,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.9771715208216,19.23414715082395,NULL
5656,72.8654732009721,19.222599635288766,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97440511974906,19.234060648953854,NULL
5657,72.86501344264369,19.219204869086816,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97466715,19.23707655,NULL
5658,72.86795069205122,19.22256096195976,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97785077462827,19.23551488947833,NULL
5659,72.86642695,19.22190865,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97555965000001,19.2370362,NULL
5660,72.86643258230585,19.22206436551777,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97448041386467,19.237085754675824,NULL
5661,72.8680865272235,19.220366126565317,magathane depot,19.221336,72.866122,manpada,19.235236,72.976318,72.97526389999999,19.236780249999995,NULL
